day,time,road_id,vc,density,cars_in_window,revenue_window,revenue_hour,revenue_day
1,4:09,"(0,4)",0.049999999999999996,0.02333333333333333,22,4,2.5,4
1,4:09,"(0,3)",0.25,0.07777777777777778,22,4,2.5,4
1,4:09,"(0,2)",0,0,22,4,2.5,4
1,4:09,"(0,1)",0.3,0.09527777777777778,22,4,2.5,4
1,4:09,"(0,0)",0.19999999999999998,0.049166666666666664,22,4,2.5,4
1,4:09,"(1,0)",0.15,0.08972222222222222,22,4,2.5,4
1,4:09,"(1,1)",0.15789473684210525,0.08861111111111111,22,4,2.5,4
1,4:09,"(1,2)",0.049999999999999996,0.034444444444444444,22,4,2.5,4
1,4:09,"(1,3)",0.05263157894736842,0.034722222222222224,22,4,2.5,4
1,4:09,"(1,4)",0.3,0.11805555555555555,22,4,2.5,4
1,4:19,"(0,4)",0.09999999999999999,0.025555555555555557,22,0,2.5,4
1,4:19,"(0,3)",0.19999999999999998,0.10111111111111111,22,0,2.5,4
1,4:19,"(0,2)",0,0,22,0,2.5,4
1,4:19,"(0,1)",0.15,0.07694444444444444,22,0,2.5,4
1,4:19,"(0,0)",0.09999999999999999,0.051111111111111114,22,0,2.5,4
1,4:19,"(1,0)",0.19999999999999998,0.08694444444444444,22,0,2.5,4
1,4:19,"(1,1)",0.368421052631579,0.09694444444444444,22,0,2.5,4
1,4:19,"(1,2)",0.049999999999999996,0.03138888888888888,22,0,2.5,4
1,4:19,"(1,3)",0.05263157894736842,0.026666666666666665,22,0,2.5,4
1,4:19,"(1,4)",0.3,0.11444444444444445,22,0,2.5,4
1,4:29,"(0,4)",0.049999999999999996,0.024722222222222222,22,1,3.5,5
1,4:29,"(0,3)",0.25,0.10111111111111111,22,1,3.5,5
1,4:29,"(0,2)",0,0,22,1,3.5,5
1,4:29,"(0,1)",0.19999999999999998,0.08388888888888889,22,1,3.5,5
1,4:29,"(0,0)",0.09999999999999999,0.03833333333333333,22,1,3.5,5
1,4:29,"(1,0)",0.19999999999999998,0.08861111111111111,22,1,3.5,5
1,4:29,"(1,1)",0.21052631578947367,0.11750000000000001,22,1,3.5,5
1,4:29,"(1,2)",0.049999999999999996,0.03194444444444444,22,1,3.5,5
1,4:29,"(1,3)",0,0.007222222222222223,22,1,3.5,5
1,4:29,"(1,4)",0.25,0.11777777777777779,22,1,3.5,5
1,4:39,"(0,4)",0.049999999999999996,0.025555555555555557,22,0,3.5,5
1,4:39,"(0,3)",0.3,0.11750000000000001,22,0,3.5,5
1,4:39,"(0,2)",0,0,22,0,3.5,5
1,4:39,"(0,1)",0.19999999999999998,0.08055555555555555,22,0,3.5,5
1,4:39,"(0,0)",0.049999999999999996,0.025555555555555557,22,0,3.5,5
1,4:39,"(1,0)",0.25,0.09305555555555556,22,0,3.5,5
1,4:39,"(1,1)",0.2631578947368421,0.11611111111111111,22,0,3.5,5
1,4:39,"(1,2)",0.09999999999999999,0.03333333333333333,22,0,3.5,5
1,4:39,"(1,3)",0,0.005,22,0,3.5,5
1,4:39,"(1,4)",0.3,0.11444444444444445,22,0,3.5,5
1,4:49,"(0,4)",0.09999999999999999,0.024444444444444446,22,0.5,4,5.5
1,4:49,"(0,3)",0.35000000000000003,0.10388888888888889,22,0.5,4,5.5
1,4:49,"(0,2)",0,0,22,0.5,4,5.5
1,4:49,"(0,1)",0.19999999999999998,0.06527777777777778,22,0.5,4,5.5
1,4:49,"(0,0)",0.09999999999999999,0.024722222222222222,22,0.5,4,5.5
1,4:49,"(1,0)",0.19999999999999998,0.1163888888888889,22,0.5,4,5.5
1,4:49,"(1,1)",0.21052631578947367,0.11722222222222221,22,0.5,4,5.5
1,4:49,"(1,2)",0.049999999999999996,0.03666666666666667,22,0.5,4,5.5
1,4:49,"(1,3)",0,0.006666666666666666,22,0.5,4,5.5
1,4:49,"(1,4)",0.25,0.11583333333333333,22,0.5,4,5.5
1,4:59,"(0,4)",0,0.025,22,0.5,4.5,6
1,4:59,"(0,3)",0.19999999999999998,0.10222222222222223,22,0.5,4.5,6
1,4:59,"(0,2)",0,0,22,0.5,4.5,6
1,4:59,"(0,1)",0.15,0.06722222222222222,22,0.5,4.5,6
1,4:59,"(0,0)",0.09999999999999999,0.037500000000000006,22,0.5,4.5,6
1,4:59,"(1,0)",0.35000000000000003,0.12444444444444445,22,0.5,4.5,6
1,4:59,"(1,1)",0.3157894736842105,0.10194444444444445,22,0.5,4.5,6
1,4:59,"(1,2)",0.049999999999999996,0.0325,22,0.5,4.5,6
1,4:59,"(1,3)",0,0.005833333333333333,22,0.5,4.5,6
1,4:59,"(1,4)",0.25,0.11444444444444445,22,0.5,4.5,6
1,5:09,"(0,4)",0.049999999999999996,0.025,29,1.5,1.5,7.5
1,5:09,"(0,3)",0.44999999999999996,0.14583333333333334,29,1.5,1.5,7.5
1,5:09,"(0,2)",0,0,29,1.5,1.5,7.5
1,5:09,"(0,1)",0.25,0.0675,29,1.5,1.5,7.5
1,5:09,"(0,0)",0.15,0.057499999999999996,29,1.5,1.5,7.5
1,5:09,"(1,0)",0.19999999999999998,0.16333333333333333,29,1.5,1.5,7.5
1,5:09,"(1,1)",0.15789473684210525,0.0875,29,1.5,1.5,7.5
1,5:09,"(1,2)",0.15,0.06555555555555555,29,1.5,1.5,7.5
1,5:09,"(1,3)",0.15789473684210525,0.059166666666666666,29,1.5,1.5,7.5
1,5:09,"(1,4)",0.35000000000000003,0.13972222222222222,29,1.5,1.5,7.5
1,5:19,"(0,4)",0.049999999999999996,0.025555555555555557,31,0,1.5,7.5
1,5:19,"(0,3)",0.25,0.14416666666666667,31,0,1.5,7.5
1,5:19,"(0,2)",0,0,31,0,1.5,7.5
1,5:19,"(0,1)",0.15,0.07611111111111112,31,0,1.5,7.5
1,5:19,"(0,0)",0.15,0.07583333333333334,31,0,1.5,7.5
1,5:19,"(1,0)",0.44999999999999996,0.17166666666666666,31,0,1.5,7.5
1,5:19,"(1,1)",0.21052631578947367,0.08944444444444445,31,0,1.5,7.5
1,5:19,"(1,2)",0.15,0.060000000000000005,31,0,1.5,7.5
1,5:19,"(1,3)",0.15789473684210525,0.07527777777777778,31,0,1.5,7.5
1,5:19,"(1,4)",0.35000000000000003,0.14305555555555557,31,0,1.5,7.5
1,5:29,"(0,4)",0.09999999999999999,0.024166666666666666,31,0,1.5,7.5
1,5:29,"(0,3)",0.35000000000000003,0.12666666666666665,31,0,1.5,7.5
1,5:29,"(0,2)",0,0,31,0,1.5,7.5
1,5:29,"(0,1)",0.19999999999999998,0.07277777777777777,31,0,1.5,7.5
1,5:29,"(0,0)",0.19999999999999998,0.07444444444444445,31,0,1.5,7.5
1,5:29,"(1,0)",0.25,0.16777777777777778,31,0,1.5,7.5
1,5:29,"(1,1)",0.15789473684210525,0.09222222222222222,31,0,1.5,7.5
1,5:29,"(1,2)",0.049999999999999996,0.04138888888888889,31,0,1.5,7.5
1,5:29,"(1,3)",0.21052631578947367,0.11472222222222223,31,0,1.5,7.5
1,5:29,"(1,4)",0.3,0.14694444444444443,31,0,1.5,7.5
1,5:39,"(0,4)",0.049999999999999996,0.025555555555555557,31,0.5,2,8
1,5:39,"(0,3)",0.35000000000000003,0.13666666666666666,31,0.5,2,8
1,5:39,"(0,2)",0,0,31,0.5,2,8
1,5:39,"(0,1)",0.15,0.0763888888888889,31,0.5,2,8
1,5:39,"(0,0)",0.19999999999999998,0.07583333333333334,31,0.5,2,8
1,5:39,"(1,0)",0.35000000000000003,0.14472222222222222,31,0.5,2,8
1,5:39,"(1,1)",0.2631578947368421,0.08916666666666667,31,0.5,2,8
1,5:39,"(1,2)",0.09999999999999999,0.033888888888888885,31,0.5,2,8
1,5:39,"(1,3)",0.368421052631579,0.13555555555555554,31,0.5,2,8
1,5:39,"(1,4)",0.3,0.14333333333333334,31,0.5,2,8
1,5:49,"(0,4)",0.09999999999999999,0.024722222222222222,31,0.5,2.5,8.5
1,5:49,"(0,3)",0.35000000000000003,0.1225,31,0.5,2.5,8.5
1,5:49,"(0,2)",0,0,31,0.5,2.5,8.5
1,5:49,"(0,1)",0.19999999999999998,0.08555555555555555,31,0.5,2.5,8.5
1,5:49,"(0,0)",0.25,0.09055555555555556,31,0.5,2.5,8.5
1,5:49,"(1,0)",0.3,0.14666666666666667,31,0.5,2.5,8.5
1,5:49,"(1,1)",0.10526315789473684,0.0875,31,0.5,2.5,8.5
1,5:49,"(1,2)",0.049999999999999996,0.03805555555555556,31,0.5,2.5,8.5
1,5:49,"(1,3)",0.3157894736842105,0.14666666666666667,31,0.5,2.5,8.5
1,5:49,"(1,4)",0.25,0.11888888888888889,31,0.5,2.5,8.5
1,5:59,"(0,4)",0,0.025,31,0.5,3,9
1,5:59,"(0,3)",0.35000000000000003,0.1213888888888889,31,0.5,3,9
1,5:59,"(0,2)",0,0,31,0.5,3,9
1,5:59,"(0,1)",0.19999999999999998,0.10194444444444445,31,0.5,3,9
1,5:59,"(0,0)",0.25,0.10777777777777778,31,0.5,3,9
1,5:59,"(1,0)",0.35000000000000003,0.1436111111111111,31,0.5,3,9
1,5:59,"(1,1)",0.21052631578947367,0.061666666666666675,31,0.5,3,9
1,5:59,"(1,2)",0.09999999999999999,0.05888888888888889,31,0.5,3,9
1,5:59,"(1,3)",0.2631578947368421,0.1225,31,0.5,3,9
1,5:59,"(1,4)",0.3,0.11833333333333333,31,0.5,3,9
1,6:09,"(0,4)",0.19999999999999998,0.07472222222222222,43,3,3,12
1,6:09,"(0,3)",0.25,0.09749999999999999,43,3,3,12
1,6:09,"(0,2)",0.049999999999999996,0.008055555555555555,43,3,3,12
1,6:09,"(0,1)",0.3,0.09694444444444444,43,3,3,12
1,6:09,"(0,0)",0.6,0.21166666666666667,43,3,3,12
1,6:09,"(1,0)",0.35000000000000003,0.19,43,3,3,12
1,6:09,"(1,1)",0.05263157894736842,0.044444444444444446,43,3,3,12
1,6:09,"(1,2)",0.25,0.14805555555555555,43,3,3,12
1,6:09,"(1,3)",0.368421052631579,0.13944444444444443,43,3,3,12
1,6:09,"(1,4)",0.35000000000000003,0.1836111111111111,43,3,3,12
1,6:19,"(0,4)",0.25,0.11305555555555556,56,1.5,4.5,13.5
1,6:19,"(0,3)",0.25,0.1025,56,1.5,4.5,13.5
1,6:19,"(0,2)",0.09999999999999999,0.050555555555555555,56,1.5,4.5,13.5
1,6:19,"(0,1)",0.3,0.15194444444444444,56,1.5,4.5,13.5
1,6:19,"(0,0)",0.39999999999999997,0.28305555555555556,56,1.5,4.5,13.5
1,6:19,"(1,0)",0.5,0.23083333333333333,56,1.5,4.5,13.5
1,6:19,"(1,1)",0.05263157894736842,0.043055555555555555,56,1.5,4.5,13.5
1,6:19,"(1,2)",0.44999999999999996,0.20555555555555557,56,1.5,4.5,13.5
1,6:19,"(1,3)",0.368421052631579,0.14222222222222222,56,1.5,4.5,13.5
1,6:19,"(1,4)",0.5499999999999999,0.2327777777777778,56,1.5,4.5,13.5
1,6:29,"(0,4)",0.25,0.09722222222222222,56,1.5,6,15
1,6:29,"(0,3)",0.3,0.09722222222222222,56,1.5,6,15
1,6:29,"(0,2)",0.09999999999999999,0.049166666666666664,56,1.5,6,15
1,6:29,"(0,1)",0.5499999999999999,0.1961111111111111,56,1.5,6,15
1,6:29,"(0,0)",0.65,0.26666666666666666,56,1.5,6,15
1,6:29,"(1,0)",0.39999999999999997,0.23888888888888887,56,1.5,6,15
1,6:29,"(1,1)",0.05263157894736842,0.044444444444444446,56,1.5,6,15
1,6:29,"(1,2)",0.35000000000000003,0.21916666666666665,56,1.5,6,15
1,6:29,"(1,3)",0.2631578947368421,0.1288888888888889,56,1.5,6,15
1,6:29,"(1,4)",0.39999999999999997,0.21777777777777776,56,1.5,6,15
1,6:39,"(0,4)",0.25,0.10305555555555555,56,0.5,6.5,15.5
1,6:39,"(0,3)",0.25,0.08916666666666667,56,0.5,6.5,15.5
1,6:39,"(0,2)",0.09999999999999999,0.043333333333333335,56,0.5,6.5,15.5
1,6:39,"(0,1)",0.39999999999999997,0.20972222222222223,56,0.5,6.5,15.5
1,6:39,"(0,0)",0.5499999999999999,0.28527777777777774,56,0.5,6.5,15.5
1,6:39,"(1,0)",0.39999999999999997,0.2644444444444444,56,0.5,6.5,15.5
1,6:39,"(1,1)",0.10526315789473684,0.04138888888888889,56,0.5,6.5,15.5
1,6:39,"(1,2)",0.5,0.22083333333333333,56,0.5,6.5,15.5
1,6:39,"(1,3)",0.2631578947368421,0.1213888888888889,56,0.5,6.5,15.5
1,6:39,"(1,4)",0.39999999999999997,0.17694444444444446,56,0.5,6.5,15.5
1,6:49,"(0,4)",0.3,0.09833333333333333,56,1,7.5,16.5
1,6:49,"(0,3)",0.19999999999999998,0.09444444444444444,56,1,7.5,16.5
1,6:49,"(0,2)",0.09999999999999999,0.02361111111111111,56,1,7.5,16.5
1,6:49,"(0,1)",0.5,0.20972222222222223,56,1,7.5,16.5
1,6:49,"(0,0)",0.65,0.28,56,1,7.5,16.5
1,6:49,"(1,0)",0.5499999999999999,0.29305555555555557,56,1,7.5,16.5
1,6:49,"(1,1)",0.05263157894736842,0.045000000000000005,56,1,7.5,16.5
1,6:49,"(1,2)",0.39999999999999997,0.22055555555555556,56,1,7.5,16.5
1,6:49,"(1,3)",0.21052631578947367,0.12916666666666668,56,1,7.5,16.5
1,6:49,"(1,4)",0.25,0.16166666666666668,56,1,7.5,16.5
1,6:59,"(0,4)",0.19999999999999998,0.10222222222222223,56,1,8.5,17.5
1,6:59,"(0,3)",0.25,0.10111111111111111,56,1,8.5,17.5
1,6:59,"(0,2)",0.049999999999999996,0.025277777777777777,56,1,8.5,17.5
1,6:59,"(0,1)",0.39999999999999997,0.20638888888888887,56,1,8.5,17.5
1,6:59,"(0,0)",0.6,0.31194444444444447,56,1,8.5,17.5
1,6:59,"(1,0)",0.65,0.28861111111111115,56,1,8.5,17.5
1,6:59,"(1,1)",0.05263157894736842,0.04,56,1,8.5,17.5
1,6:59,"(1,2)",0.5,0.2075,56,1,8.5,17.5
1,6:59,"(1,3)",0.2631578947368421,0.12194444444444444,56,1,8.5,17.5
1,6:59,"(1,4)",0.35000000000000003,0.15055555555555555,56,1,8.5,17.5
1,7:09,"(0,4)",0.3,0.11527777777777778,64,2.5,2.5,20
1,7:09,"(0,3)",0.44999999999999996,0.1388888888888889,64,2.5,2.5,20
1,7:09,"(0,2)",0.15,0.060000000000000005,64,2.5,2.5,20
1,7:09,"(0,1)",0.5499999999999999,0.19833333333333333,64,2.5,2.5,20
1,7:09,"(0,0)",0.95,0.36250000000000004,64,2.5,2.5,20
1,7:09,"(1,0)",0.44999999999999996,0.28611111111111115,64,2.5,2.5,20
1,7:09,"(1,1)",0.05263157894736842,0.051111111111111114,64,2.5,2.5,20
1,7:09,"(1,2)",0.44999999999999996,0.275,64,2.5,2.5,20
1,7:09,"(1,3)",0.21052631578947367,0.09972222222222221,64,2.5,2.5,20
1,7:09,"(1,4)",0.3,0.18527777777777776,64,2.5,2.5,20
1,7:19,"(0,4)",0.25,0.12944444444444445,66,0.5,3,20.5
1,7:19,"(0,3)",0.25,0.1475,66,0.5,3,20.5
1,7:19,"(0,2)",0.15,0.07666666666666666,66,0.5,3,20.5
1,7:19,"(0,1)",0.35000000000000003,0.18833333333333335,66,0.5,3,20.5
1,7:19,"(0,0)",0.5499999999999999,0.4211111111111111,66,0.5,3,20.5
1,7:19,"(1,0)",0.5499999999999999,0.27944444444444444,66,0.5,3,20.5
1,7:19,"(1,1)",0.10526315789473684,0.04583333333333333,66,0.5,3,20.5
1,7:19,"(1,2)",0.65,0.2672222222222222,66,0.5,3,20.5
1,7:19,"(1,3)",0.2631578947368421,0.10916666666666668,66,0.5,3,20.5
1,7:19,"(1,4)",0.5,0.16861111111111113,66,0.5,3,20.5
1,7:29,"(0,4)",0.39999999999999997,0.14444444444444446,66,0.5,3.5,21
1,7:29,"(0,3)",0.39999999999999997,0.14694444444444443,66,0.5,3.5,21
1,7:29,"(0,2)",0.3,0.07277777777777777,66,0.5,3.5,21
1,7:29,"(0,1)",0.35000000000000003,0.1675,66,0.5,3.5,21
1,7:29,"(0,0)",0.85,0.41083333333333333,66,0.5,3.5,21
1,7:29,"(1,0)",0.5,0.30000000000000004,66,0.5,3.5,21
1,7:29,"(1,1)",0.05263157894736842,0.049444444444444444,66,0.5,3.5,21
1,7:29,"(1,2)",0.39999999999999997,0.26416666666666666,66,0.5,3.5,21
1,7:29,"(1,3)",0.21052631578947367,0.11611111111111111,66,0.5,3.5,21
1,7:29,"(1,4)",0.25,0.1611111111111111,66,0.5,3.5,21
1,7:39,"(0,4)",0.35000000000000003,0.15388888888888888,66,1,4.5,22
1,7:39,"(0,3)",0.3,0.13249999999999998,66,1,4.5,22
1,7:39,"(0,2)",0.15,0.07611111111111112,66,1,4.5,22
1,7:39,"(0,1)",0.3,0.15777777777777777,66,1,4.5,22
1,7:39,"(0,0)",0.5499999999999999,0.4083333333333333,66,1,4.5,22
1,7:39,"(1,0)",0.7999999999999999,0.3497222222222222,66,1,4.5,22
1,7:39,"(1,1)",0.05263157894736842,0.04722222222222222,66,1,4.5,22
1,7:39,"(1,2)",0.5499999999999999,0.25222222222222224,66,1,4.5,22
1,7:39,"(1,3)",0.2631578947368421,0.09694444444444444,66,1,4.5,22
1,7:39,"(1,4)",0.35000000000000003,0.15861111111111112,66,1,4.5,22
1,7:49,"(0,4)",0.5,0.1636111111111111,66,1,5.5,23
1,7:49,"(0,3)",0.39999999999999997,0.12222222222222223,66,1,5.5,23
1,7:49,"(0,2)",0.15,0.08194444444444444,66,1,5.5,23
1,7:49,"(0,1)",0.35000000000000003,0.12527777777777777,66,1,5.5,23
1,7:49,"(0,0)",0.7000000000000001,0.3288888888888889,66,1,5.5,23
1,7:49,"(1,0)",0.6,0.3663888888888889,66,1,5.5,23
1,7:49,"(1,1)",0.10526315789473684,0.08083333333333334,66,1,5.5,23
1,7:49,"(1,2)",0.44999999999999996,0.27694444444444444,66,1,5.5,23
1,7:49,"(1,3)",0.15789473684210525,0.10166666666666667,66,1,5.5,23
1,7:49,"(1,4)",0.3,0.18555555555555556,66,1,5.5,23
1,7:59,"(0,4)",0.39999999999999997,0.2127777777777778,66,0.5,6,23.5
1,7:59,"(0,3)",0.3,0.12277777777777778,66,0.5,6,23.5
1,7:59,"(0,2)",0.19999999999999998,0.10277777777777779,66,0.5,6,23.5
1,7:59,"(0,1)",0.19999999999999998,0.11055555555555556,66,0.5,6,23.5
1,7:59,"(0,0)",0.65,0.3175,66,0.5,6,23.5
1,7:59,"(1,0)",0.7499999999999999,0.35833333333333334,66,0.5,6,23.5
1,7:59,"(1,1)",0.10526315789473684,0.06861111111111112,66,0.5,6,23.5
1,7:59,"(1,2)",0.7000000000000001,0.2922222222222222,66,0.5,6,23.5
1,7:59,"(1,3)",0.15789473684210525,0.095,66,0.5,6,23.5
1,7:59,"(1,4)",0.35000000000000003,0.1527777777777778,66,0.5,6,23.5
1,8:09,"(0,4)",0.6,0.22694444444444445,78,5,5,28.5
1,8:09,"(0,3)",0.35000000000000003,0.12527777777777777,78,5,5,28.5
1,8:09,"(0,2)",0.5,0.19916666666666666,78,5,5,28.5
1,8:09,"(0,1)",0.39999999999999997,0.11694444444444445,78,5,5,28.5
1,8:09,"(0,0)",0.7000000000000001,0.3061111111111111,78,5,5,28.5
1,8:09,"(1,0)",0.7000000000000001,0.45472222222222225,78,5,5,28.5
1,8:09,"(1,1)",0.15789473684210525,0.0963888888888889,78,5,5,28.5
1,8:09,"(1,2)",0.5499999999999999,0.3513888888888889,78,5,5,28.5
1,8:09,"(1,3)",0.3157894736842105,0.12416666666666666,78,5,5,28.5
1,8:09,"(1,4)",0.25,0.16555555555555557,78,5,5,28.5
1,8:19,"(0,4)",0.5,0.3327777777777778,103,5,10,33.5
1,8:19,"(0,3)",0.35000000000000003,0.20666666666666667,103,5,10,33.5
1,8:19,"(0,2)",0.5499999999999999,0.3225,103,5,10,33.5
1,8:19,"(0,1)",0.35000000000000003,0.15916666666666668,103,5,10,33.5
1,8:19,"(0,0)",0.7499999999999999,0.40194444444444444,103,5,10,33.5
1,8:19,"(1,0)",0.8999999999999999,0.5066666666666666,103,5,10,33.5
1,8:19,"(1,1)",0.47368421052631576,0.16194444444444445,103,5,10,33.5
1,8:19,"(1,2)",0.65,0.335,103,5,10,33.5
1,8:19,"(1,3)",0.47368421052631576,0.2075,103,5,10,33.5
1,8:19,"(1,4)",0.5499999999999999,0.22694444444444445,103,5,10,33.5
1,8:29,"(0,4)",0.7499999999999999,0.4288888888888889,128,4.5,14.5,38
1,8:29,"(0,3)",0.7499999999999999,0.2647222222222222,128,4.5,14.5,38
1,8:29,"(0,2)",0.7499999999999999,0.3713888888888889,128,4.5,14.5,38
1,8:29,"(0,1)",0.5499999999999999,0.21777777777777776,128,4.5,14.5,38
1,8:29,"(0,0)",0.7999999999999999,0.4955555555555555,128,4.5,14.5,38
1,8:29,"(1,0)",0.7999999999999999,0.5924999999999999,128,4.5,14.5,38
1,8:29,"(1,1)",0.2631578947368421,0.22277777777777777,128,4.5,14.5,38
1,8:29,"(1,2)",0.5,0.38055555555555554,128,4.5,14.5,38
1,8:29,"(1,3)",0.42105263157894735,0.23888888888888887,128,4.5,14.5,38
1,8:29,"(1,4)",0.6,0.3425,128,4.5,14.5,38
1,8:39,"(0,4)",0.65,0.5144444444444445,153,6,20.5,44
1,8:39,"(0,3)",0.5,0.3466666666666667,153,6,20.5,44
1,8:39,"(0,2)",0.5499999999999999,0.4275,153,6,20.5,44
1,8:39,"(0,1)",0.44999999999999996,0.23666666666666666,153,6,20.5,44
1,8:39,"(0,0)",0.44999999999999996,0.5769444444444445,153,6,20.5,44
1,8:39,"(1,0)",0.5,0.6638888888888889,153,6,20.5,44
1,8:39,"(1,1)",0.631578947368421,0.3230555555555556,153,6,20.5,44
1,8:39,"(1,2)",0.7000000000000001,0.4516666666666667,153,6,20.5,44
1,8:39,"(1,3)",0.3157894736842105,0.2561111111111111,153,6,20.5,44
1,8:39,"(1,4)",0.5499999999999999,0.4519444444444444,153,6,20.5,44
1,8:49,"(0,4)",0.7000000000000001,0.5097222222222223,164,3,23.5,47
1,8:49,"(0,3)",0.85,0.33888888888888885,164,3,23.5,47
1,8:49,"(0,2)",0.7000000000000001,0.3975,164,3,23.5,47
1,8:49,"(0,1)",0.5499999999999999,0.21944444444444444,164,3,23.5,47
1,8:49,"(0,0)",0.6,0.5641666666666666,164,3,23.5,47
1,8:49,"(1,0)",0.5,0.8022222222222222,164,3,23.5,47
1,8:49,"(1,1)",0.47368421052631576,0.3672222222222222,164,3,23.5,47
1,8:49,"(1,2)",0.7499999999999999,0.5261111111111112,164,3,23.5,47
1,8:49,"(1,3)",0.5789473684210527,0.33166666666666667,164,3,23.5,47
1,8:49,"(1,4)",0.65,0.4986111111111111,164,3,23.5,47
1,8:59,"(0,4)",0.5,0.5427777777777778,164,3,26.5,50
1,8:59,"(0,3)",0.3,0.3194444444444444,164,3,26.5,50
1,8:59,"(0,2)",0.09999999999999999,0.4008333333333333,164,3,26.5,50
1,8:59,"(0,1)",0.15,0.19916666666666666,164,3,26.5,50
1,8:59,"(0,0)",0.65,0.5422222222222222,164,3,26.5,50
1,8:59,"(1,0)",0.5,0.7691666666666667,164,3,26.5,50
1,8:59,"(1,1)",0.7894736842105263,0.3844444444444444,164,3,26.5,50
1,8:59,"(1,2)",0.5,0.5638888888888889,164,3,26.5,50
1,8:59,"(1,3)",0.47368421052631576,0.32,164,3,26.5,50
1,8:59,"(1,4)",0.5499999999999999,0.513611111111111,164,3,26.5,50
1,9:09,"(0,4)",0.44999999999999996,0.5438888888888889,166,1.5,1.5,51.5
1,9:09,"(0,3)",0.7000000000000001,0.3491666666666667,166,1.5,1.5,51.5
1,9:09,"(0,2)",0.7499999999999999,0.3475,166,1.5,1.5,51.5
1,9:09,"(0,1)",0.5,0.19972222222222225,166,1.5,1.5,51.5
1,9:09,"(0,0)",0.39999999999999997,0.5086111111111111,166,1.5,1.5,51.5
1,9:09,"(1,0)",0.5,0.8061111111111111,166,1.5,1.5,51.5
1,9:09,"(1,1)",0.5263157894736842,0.4072222222222222,166,1.5,1.5,51.5
1,9:09,"(1,2)",0.44999999999999996,0.5994444444444444,166,1.5,1.5,51.5
1,9:09,"(1,3)",0.3157894736842105,0.3433333333333333,166,1.5,1.5,51.5
1,9:09,"(1,4)",0.35000000000000003,0.5027777777777778,166,1.5,1.5,51.5
1,9:19,"(0,4)",0.5499999999999999,0.5625,166,2,3.5,53.5
1,9:19,"(0,3)",0.5,0.3675,166,2,3.5,53.5
1,9:19,"(0,2)",0.6,0.38416666666666666,166,2,3.5,53.5
1,9:19,"(0,1)",0.39999999999999997,0.20944444444444443,166,2,3.5,53.5
1,9:19,"(0,0)",0.7499999999999999,0.5288888888888889,166,2,3.5,53.5
1,9:19,"(1,0)",0.35000000000000003,0.8363888888888888,166,2,3.5,53.5
1,9:19,"(1,1)",0.7894736842105263,0.37527777777777777,166,2,3.5,53.5
1,9:19,"(1,2)",0.6,0.5269444444444444,166,2,3.5,53.5
1,9:19,"(1,3)",0.736842105263158,0.32805555555555554,166,2,3.5,53.5
1,9:19,"(1,4)",0.7000000000000001,0.49194444444444446,166,2,3.5,53.5
1,9:29,"(0,4)",0.5499999999999999,0.5363888888888888,166,1.5,5,55
1,9:29,"(0,3)",0.7499999999999999,0.3652777777777778,166,1.5,5,55
1,9:29,"(0,2)",0.5499999999999999,0.38916666666666666,166,1.5,5,55
1,9:29,"(0,1)",0.44999999999999996,0.23083333333333333,166,1.5,5,55
1,9:29,"(0,0)",0.6,0.5116666666666667,166,1.5,5,55
1,9:29,"(1,0)",0.44999999999999996,0.8438888888888889,166,1.5,5,55
1,9:29,"(1,1)",0.5789473684210527,0.37527777777777777,166,1.5,5,55
1,9:29,"(1,2)",0.5499999999999999,0.5166666666666667,166,1.5,5,55
1,9:29,"(1,3)",0.368421052631579,0.36583333333333334,166,1.5,5,55
1,9:29,"(1,4)",0.5499999999999999,0.47611111111111115,166,1.5,5,55
1,9:39,"(0,4)",0.7499999999999999,0.5336111111111111,166,2.5,7.5,57.5
1,9:39,"(0,3)",0.25,0.3636111111111111,166,2.5,7.5,57.5
1,9:39,"(0,2)",0.35000000000000003,0.41944444444444445,166,2.5,7.5,57.5
1,9:39,"(0,1)",0.19999999999999998,0.2508333333333333,166,2.5,7.5,57.5
1,9:39,"(0,0)",0.5,0.5205555555555555,166,2.5,7.5,57.5
1,9:39,"(1,0)",0.39999999999999997,0.8697222222222222,166,2.5,7.5,57.5
1,9:39,"(1,1)",0.736842105263158,0.34194444444444444,166,2.5,7.5,57.5
1,9:39,"(1,2)",0.7999999999999999,0.44777777777777783,166,2.5,7.5,57.5
1,9:39,"(1,3)",0.631578947368421,0.3688888888888889,166,2.5,7.5,57.5
1,9:39,"(1,4)",0.44999999999999996,0.4947222222222222,166,2.5,7.5,57.5
1,9:49,"(0,4)",0.6,0.48055555555555557,166,1,8.5,58.5
1,9:49,"(0,3)",0.6,0.36944444444444446,166,1,8.5,58.5
1,9:49,"(0,2)",0.35000000000000003,0.4036111111111111,166,1,8.5,58.5
1,9:49,"(0,1)",0.6,0.24027777777777778,166,1,8.5,58.5
1,9:49,"(0,0)",0.39999999999999997,0.5777777777777778,166,1,8.5,58.5
1,9:49,"(1,0)",0.5,0.8605555555555555,166,1,8.5,58.5
1,9:49,"(1,1)",0.5789473684210527,0.3408333333333333,166,1,8.5,58.5
1,9:49,"(1,2)",0.35000000000000003,0.42916666666666664,166,1,8.5,58.5
1,9:49,"(1,3)",0.368421052631579,0.445,166,1,8.5,58.5
1,9:49,"(1,4)",0.44999999999999996,0.46388888888888885,166,1,8.5,58.5
